what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306062723810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306062816132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306062820997
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306062839173
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306062841328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306062841583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306062849075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306062875415
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306062876934
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306062878595
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306062881659
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306062885066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306062885582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306062888088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306062907249
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306062913408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306062913573
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306062916725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063000810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063020592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063043081
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306063043949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063044306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063045127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063054291
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306063058299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063058523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063059762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063061911
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306063062828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063063003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063063625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063076003
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063085797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063086797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063091429
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306063092660
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306063094111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063094319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063095018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063098660
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306063099468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063099708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063100421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063109680
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1306063110627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063110801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063111951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063138170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063139239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063140476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063143121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063275348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063316659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063327180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063332068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063334039
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1306063334090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063341223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063342026
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1306063342101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063344195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063366429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063372234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1306063372284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063381455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063392908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063393056
error,log,,,"Unhandled event loop exception",1306063393125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063396980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063404024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063422942
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063435811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063457957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063466969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063486768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063488833
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063492657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063495370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063503502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063514268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063543258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063558068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063607288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063615368
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063621565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063647595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063681335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1306063684819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306063687920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306065266792
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1306065310291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306065312430
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1306065341743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306065347220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306065349944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306065351523
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1306065363091
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1306065378713
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1306065378989
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1306065379173
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1306065379332
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1306065379350
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1306065379448
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1306065379487
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1306065379530
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1306065379583
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1306065379624
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1306065379624
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1306065379689
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1306065379726
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1306065379821
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1306065379917
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1306065379917
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1306065379917
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1306065379994
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1306065380051
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1306065380153
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1306065380271
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1306065380272
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1306065380272
stopped,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1306065380342
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1306065380343
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1306065380485
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.1.v201007142310,"org.eclipse.jpt.eclipselink.core",1306065381094
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1306065381229
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1306065381441
stopped,bundle,org.eclipse.jpt.core,2.3.2.v201008252310,"org.eclipse.jpt.core",1306065381736
stopped,bundle,org.eclipse.jpt.db,1.2.201.v201008242310,"org.eclipse.jpt.db",1306065381889
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1306065381890
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1306065382225
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1306065382595
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1306065382824
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1306065382979
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1306065383066
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1306065383067
